date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:17:49	674/674	---M--	200	added ('OK')	image/png	date:Thu,%2030%20Apr%202015%2011:16:52%20GMT	http://luisnascimento.com/wp-content/plugins/js_composer_salient/assets/images/icons/balloon.png	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-content/plugins/js_composer_salient/assets/images/icons/balloon.png	(from http://luisnascimento.com/wp-content/plugins/js_composer_salient/assets/css/js_composer.css?ver=4.3.5)
12:17:49	717/717	---M--	200	added ('OK')	image/png	date:Thu,%2030%20Apr%202015%2011:16:52%20GMT	http://luisnascimento.com/wp-content/plugins/js_composer_salient/assets/images/icons/balloon-buzz.png	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-content/plugins/js_composer_salient/assets/images/icons/balloon-buzz.png	(from http://luisnascimento.com/wp-content/plugins/js_composer_salient/assets/css/js_composer.css?ver=4.3.5)
12:17:50	691/691	---M--	200	added ('OK')	image/png	date:Thu,%2030%20Apr%202015%2011:16:52%20GMT	http://luisnascimento.com/wp-content/plugins/js_composer_salient/assets/images/icons/balloon-facebook.png	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-content/plugins/js_composer_salient/assets/images/icons/balloon-facebook.png	(from http://luisnascimento.com/wp-content/plugins/js_composer_salient/assets/css/js_composer.css?ver=4.3.5)
12:17:50	700/700	---M--	200	added ('OK')	image/png	date:Thu,%2030%20Apr%202015%2011:16:52%20GMT	http://luisnascimento.com/wp-content/plugins/js_composer_salient/assets/images/icons/balloon-twitter.png	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-content/plugins/js_composer_salient/assets/images/icons/balloon-twitter.png	(from http://luisnascimento.com/wp-content/plugins/js_composer_salient/assets/css/js_composer.css?ver=4.3.5)
12:17:50	648/648	---M--	200	added ('OK')	image/png	date:Thu,%2030%20Apr%202015%2011:16:52%20GMT	http://luisnascimento.com/wp-content/plugins/js_composer_salient/assets/images/icons/battery-full.png	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-content/plugins/js_composer_salient/assets/images/icons/battery-full.png	(from http://luisnascimento.com/wp-content/plugins/js_composer_salient/assets/css/js_composer.css?ver=4.3.5)
12:17:50	621/621	---M--	200	added ('OK')	image/png	date:Thu,%2030%20Apr%202015%2011:16:52%20GMT	http://luisnascimento.com/wp-content/plugins/js_composer_salient/assets/images/icons/binocular.png	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-content/plugins/js_composer_salient/assets/images/icons/binocular.png	(from http://luisnascimento.com/wp-content/plugins/js_composer_salient/assets/css/js_composer.css?ver=4.3.5)
12:17:51	688/688	---M--	200	added ('OK')	image/png	date:Thu,%2030%20Apr%202015%2011:16:52%20GMT	http://luisnascimento.com/wp-content/plugins/js_composer_salient/assets/images/icons/blue-document-excel.png	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-content/plugins/js_composer_salient/assets/images/icons/blue-document-excel.png	(from http://luisnascimento.com/wp-content/plugins/js_composer_salient/assets/css/js_composer.css?ver=4.3.5)
12:17:51	700/700	---M--	200	added ('OK')	image/png	date:Thu,%2030%20Apr%202015%2011:16:52%20GMT	http://luisnascimento.com/wp-content/plugins/js_composer_salient/assets/images/icons/blue-document-image.png	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-content/plugins/js_composer_salient/assets/images/icons/blue-document-image.png	(from http://luisnascimento.com/wp-content/plugins/js_composer_salient/assets/css/js_composer.css?ver=4.3.5)
12:17:51	647/647	---M--	200	added ('OK')	image/png	date:Thu,%2030%20Apr%202015%2011:16:52%20GMT	http://luisnascimento.com/wp-content/plugins/js_composer_salient/assets/images/icons/blue-document-music.png	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-content/plugins/js_composer_salient/assets/images/icons/blue-document-music.png	(from http://luisnascimento.com/wp-content/plugins/js_composer_salient/assets/css/js_composer.css?ver=4.3.5)
12:17:51	763/763	---M--	200	added ('OK')	image/png	date:Thu,%2030%20Apr%202015%2011:16:52%20GMT	http://luisnascimento.com/wp-content/plugins/js_composer_salient/assets/images/icons/blue-document-office.png	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-content/plugins/js_composer_salient/assets/images/icons/blue-document-office.png	(from http://luisnascimento.com/wp-content/plugins/js_composer_salient/assets/css/js_composer.css?ver=4.3.5)
12:17:52	690/690	---M--	200	added ('OK')	image/png	date:Thu,%2030%20Apr%202015%2011:16:52%20GMT	http://luisnascimento.com/wp-content/plugins/js_composer_salient/assets/images/icons/blue-document-pdf.png	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-content/plugins/js_composer_salient/assets/images/icons/blue-document-pdf.png	(from http://luisnascimento.com/wp-content/plugins/js_composer_salient/assets/css/js_composer.css?ver=4.3.5)
12:17:52	709/709	---M--	200	added ('OK')	image/png	date:Thu,%2030%20Apr%202015%2011:16:52%20GMT	http://luisnascimento.com/wp-content/plugins/js_composer_salient/assets/images/icons/blue-document-powerpoint.png	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-content/plugins/js_composer_salient/assets/images/icons/blue-document-powerpoint.png	(from http://luisnascimento.com/wp-content/plugins/js_composer_salient/assets/css/js_composer.css?ver=4.3.5)
12:17:52	691/691	---M--	200	added ('OK')	image/png	date:Thu,%2030%20Apr%202015%2011:16:52%20GMT	http://luisnascimento.com/wp-content/plugins/js_composer_salient/assets/images/icons/blue-document-word.png	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-content/plugins/js_composer_salient/assets/images/icons/blue-document-word.png	(from http://luisnascimento.com/wp-content/plugins/js_composer_salient/assets/css/js_composer.css?ver=4.3.5)
12:17:52	635/635	---M--	200	added ('OK')	image/png	date:Thu,%2030%20Apr%202015%2011:16:52%20GMT	http://luisnascimento.com/wp-content/plugins/js_composer_salient/assets/images/icons/bookmark.png	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-content/plugins/js_composer_salient/assets/images/icons/bookmark.png	(from http://luisnascimento.com/wp-content/plugins/js_composer_salient/assets/css/js_composer.css?ver=4.3.5)
12:17:52	590/590	---M--	200	added ('OK')	image/png	date:Thu,%2030%20Apr%202015%2011:16:52%20GMT	http://luisnascimento.com/wp-content/plugins/js_composer_salient/assets/images/icons/camcorder.png	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-content/plugins/js_composer_salient/assets/images/icons/camcorder.png	(from http://luisnascimento.com/wp-content/plugins/js_composer_salient/assets/css/js_composer.css?ver=4.3.5)
12:17:53	635/635	---M--	200	added ('OK')	image/png	date:Thu,%2030%20Apr%202015%2011:16:52%20GMT	http://luisnascimento.com/wp-content/plugins/js_composer_salient/assets/images/icons/camera.png	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-content/plugins/js_composer_salient/assets/images/icons/camera.png	(from http://luisnascimento.com/wp-content/plugins/js_composer_salient/assets/css/js_composer.css?ver=4.3.5)
12:17:53	659/659	---M--	200	added ('OK')	image/png	date:Thu,%2030%20Apr%202015%2011:16:52%20GMT	http://luisnascimento.com/wp-content/plugins/js_composer_salient/assets/images/icons/chart.png	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-content/plugins/js_composer_salient/assets/images/icons/chart.png	(from http://luisnascimento.com/wp-content/plugins/js_composer_salient/assets/css/js_composer.css?ver=4.3.5)
12:17:53	1686/1686	---M--	200	added ('OK')	image/png	date:Thu,%2030%20Apr%202015%2011:16:52%20GMT	http://luisnascimento.com/wp-content/plugins/js_composer_salient/assets/images/icons/chart-pie.png	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-content/plugins/js_composer_salient/assets/images/icons/chart-pie.png	(from http://luisnascimento.com/wp-content/plugins/js_composer_salient/assets/css/js_composer.css?ver=4.3.5)
12:17:53	706/706	---M--	200	added ('OK')	image/png	date:Thu,%2030%20Apr%202015%2011:16:52%20GMT	http://luisnascimento.com/wp-content/plugins/js_composer_salient/assets/images/icons/clock.png	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-content/plugins/js_composer_salient/assets/images/icons/clock.png	(from http://luisnascimento.com/wp-content/plugins/js_composer_salient/assets/css/js_composer.css?ver=4.3.5)
12:17:54	470/470	---M--	200	added ('OK')	image/png	date:Thu,%2030%20Apr%202015%2011:16:52%20GMT	http://luisnascimento.com/wp-content/plugins/js_composer_salient/assets/images/icons/control.png	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-content/plugins/js_composer_salient/assets/images/icons/control.png	(from http://luisnascimento.com/wp-content/plugins/js_composer_salient/assets/css/js_composer.css?ver=4.3.5)
12:17:54	606/606	---M--	200	added ('OK')	image/png	date:Thu,%2030%20Apr%202015%2011:16:52%20GMT	http://luisnascimento.com/wp-content/plugins/js_composer_salient/assets/images/icons/fire.png	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-content/plugins/js_composer_salient/assets/images/icons/fire.png	(from http://luisnascimento.com/wp-content/plugins/js_composer_salient/assets/css/js_composer.css?ver=4.3.5)
12:17:54	792/792	---M--	200	added ('OK')	image/png	date:Thu,%2030%20Apr%202015%2011:16:52%20GMT	http://luisnascimento.com/wp-content/plugins/js_composer_salient/assets/images/icons/heart.png	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-content/plugins/js_composer_salient/assets/images/icons/heart.png	(from http://luisnascimento.com/wp-content/plugins/js_composer_salient/assets/css/js_composer.css?ver=4.3.5)
12:17:54	505/505	---M--	200	added ('OK')	image/png	date:Thu,%2030%20Apr%202015%2011:16:52%20GMT	http://luisnascimento.com/wp-content/plugins/js_composer_salient/assets/images/icons/mail.png	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-content/plugins/js_composer_salient/assets/images/icons/mail.png	(from http://luisnascimento.com/wp-content/plugins/js_composer_salient/assets/css/js_composer.css?ver=4.3.5)
12:17:54	756/756	---M--	200	added ('OK')	image/png	date:Thu,%2030%20Apr%202015%2011:16:52%20GMT	http://luisnascimento.com/wp-content/plugins/js_composer_salient/assets/images/icons/plus-shield.png	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-content/plugins/js_composer_salient/assets/images/icons/plus-shield.png	(from http://luisnascimento.com/wp-content/plugins/js_composer_salient/assets/css/js_composer.css?ver=4.3.5)
12:17:55	657/657	---M--	200	added ('OK')	image/png	date:Thu,%2030%20Apr%202015%2011:16:52%20GMT	http://luisnascimento.com/wp-content/plugins/js_composer_salient/assets/images/icons/video.png	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-content/plugins/js_composer_salient/assets/images/icons/video.png	(from http://luisnascimento.com/wp-content/plugins/js_composer_salient/assets/css/js_composer.css?ver=4.3.5)
12:17:55	302/302	---M--	200	added ('OK')	image/png	date:Thu,%2030%20Apr%202015%2011:16:52%20GMT	http://luisnascimento.com/wp-content/plugins/js_composer_salient/assets/vc/alert.png	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-content/plugins/js_composer_salient/assets/vc/alert.png	(from http://luisnascimento.com/wp-content/plugins/js_composer_salient/assets/css/js_composer.css?ver=4.3.5)
12:17:55	323/323	---M--	200	added ('OK')	image/png	date:Thu,%2030%20Apr%202015%2011:16:52%20GMT	http://luisnascimento.com/wp-content/plugins/js_composer_salient/assets/vc/info.png	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-content/plugins/js_composer_salient/assets/vc/info.png	(from http://luisnascimento.com/wp-content/plugins/js_composer_salient/assets/css/js_composer.css?ver=4.3.5)
12:17:55	244/244	---M--	200	added ('OK')	image/png	date:Thu,%2030%20Apr%202015%2011:16:52%20GMT	http://luisnascimento.com/wp-content/plugins/js_composer_salient/assets/vc/tick.png	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-content/plugins/js_composer_salient/assets/vc/tick.png	(from http://luisnascimento.com/wp-content/plugins/js_composer_salient/assets/css/js_composer.css?ver=4.3.5)
12:17:56	495/495	---M--	200	added ('OK')	image/png	date:Thu,%2030%20Apr%202015%2011:16:52%20GMT	http://luisnascimento.com/wp-content/plugins/js_composer_salient/assets/vc/exclamation.png	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-content/plugins/js_composer_salient/assets/vc/exclamation.png	(from http://luisnascimento.com/wp-content/plugins/js_composer_salient/assets/css/js_composer.css?ver=4.3.5)
12:17:56	223/223	---M--	200	added ('OK')	image/png	date:Thu,%2030%20Apr%202015%2011:16:52%20GMT	http://luisnascimento.com/wp-content/plugins/js_composer_salient/assets/images/toggle_open.png	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-content/plugins/js_composer_salient/assets/images/toggle_open.png	(from http://luisnascimento.com/wp-content/plugins/js_composer_salient/assets/css/js_composer.css?ver=4.3.5)
12:17:56	168/168	---M--	200	added ('OK')	image/png	date:Thu,%2030%20Apr%202015%2011:16:52%20GMT	http://luisnascimento.com/wp-content/plugins/js_composer_salient/assets/images/toggle_close.png	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-content/plugins/js_composer_salient/assets/images/toggle_close.png	(from http://luisnascimento.com/wp-content/plugins/js_composer_salient/assets/css/js_composer.css?ver=4.3.5)
12:17:56	198/198	---M--	200	added ('OK')	image/png	date:Thu,%2030%20Apr%202015%2011:16:52%20GMT	http://luisnascimento.com/wp-content/plugins/js_composer_salient/assets/images/flickr.png	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-content/plugins/js_composer_salient/assets/images/flickr.png	(from http://luisnascimento.com/wp-content/plugins/js_composer_salient/assets/css/js_composer.css?ver=4.3.5)
12:18:45	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2027%20Sep%202023%2010:18:43%20GMT	http://luisnascimento.com/?p=3576	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/index5dea.html	(from http://luisnascimento.com/about-me/)
12:18:46	2284/2284	---MC-	200	added ('OK')	application/json	date:Wed,%2027%20Sep%202023%2010:18:43%20GMT	http://luisnascimento.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fluisnascimento.com%2Fabout-me%2F	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-json/oembed/1.0/embed5fd7.json	(from http://luisnascimento.com/about-me/)
12:18:48	2377/2377	---MC-	200	added ('OK')	text/xml	date:Wed,%2027%20Sep%202023%2010:18:47%20GMT	http://luisnascimento.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fluisnascimento.com%2Fabout-me%2F&format=xml	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-json/oembed/1.0/embed87f3	(from http://luisnascimento.com/about-me/)
12:18:51	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2027%20Sep%202023%2010:18:49%20GMT	http://luisnascimento.com/?p=3579	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/index5789.html	(from http://luisnascimento.com/work/)
12:18:51	2264/2264	---MC-	200	added ('OK')	application/json	date:Wed,%2027%20Sep%202023%2010:18:48%20GMT	http://luisnascimento.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fluisnascimento.com%2Fwork%2F	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-json/oembed/1.0/embed5a05.json	(from http://luisnascimento.com/work/)
12:18:51	109043/109043	---M--	200	added ('OK')	image/jpeg	date:Fri,%2015%20May%202015%2013:34:11%20GMT	http://luisnascimento.com/wp-content/uploads/2015/05/luisnascimento.jpg	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-content/uploads/2015/05/luisnascimento.jpg	(from http://luisnascimento.com/about-me/)
12:18:54	2357/2357	---MC-	200	added ('OK')	text/xml	date:Wed,%2027%20Sep%202023%2010:18:51%20GMT	http://luisnascimento.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fluisnascimento.com%2Fwork%2F&format=xml	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-json/oembed/1.0/embedf381	(from http://luisnascimento.com/work/)
12:19:01	133572/133572	---MC-	200	added ('OK')	text/html	date:Wed,%2027%20Sep%202023%2010:18:54%20GMT	http://luisnascimento.com/portfolio/play/	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/portfolio/play/index.html	(from http://luisnascimento.com/work/)
12:19:10	107985/107985	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20May%202015%2013:39:30%20GMT	http://luisnascimento.com/wp-content/uploads/2015/05/play_thumb.jpg	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-content/uploads/2015/05/play_thumb.jpg	(from http://luisnascimento.com/work/)
12:19:18	146870/146870	---MC-	200	added ('OK')	text/html	date:Wed,%2027%20Sep%202023%2010:19:11%20GMT	http://luisnascimento.com/portfolio/maceracao/	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/portfolio/maceracao/index.html	(from http://luisnascimento.com/work/)
12:19:18	97807/97807	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20May%202015%2013:24:11%20GMT	http://luisnascimento.com/wp-content/uploads/2015/05/non_thumb.jpg	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-content/uploads/2015/05/non_thumb.jpg	(from http://luisnascimento.com/work/)
12:19:29	142833/142833	---MC-	200	added ('OK')	text/html	date:Wed,%2027%20Sep%202023%2010:19:18%20GMT	http://luisnascimento.com/portfolio/non-egocentric-graffiti/	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/portfolio/non-egocentric-graffiti/index.html	(from http://luisnascimento.com/work/)
12:19:29	152372/152372	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20May%202015%2021:09:52%20GMT	http://luisnascimento.com/wp-content/uploads/2015/05/maceracao_thumb.jpg	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-content/uploads/2015/05/maceracao_thumb.jpg	(from http://luisnascimento.com/work/)
12:19:40	145075/145075	---MC-	200	added ('OK')	text/html	date:Wed,%2027%20Sep%202023%2010:19:29%20GMT	http://luisnascimento.com/portfolio/sardine/	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/portfolio/sardine/index.html	(from http://luisnascimento.com/work/)
12:19:47	135133/135133	---MC-	200	added ('OK')	text/html	date:Wed,%2027%20Sep%202023%2010:19:40%20GMT	http://luisnascimento.com/portfolio/blue-ink/	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/portfolio/blue-ink/index.html	(from http://luisnascimento.com/work/)
12:19:59	187806/187806	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20May%202015%2007:53:09%20GMT	http://luisnascimento.com/wp-content/uploads/2015/05/blueink_thumb.jpg	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-content/uploads/2015/05/blueink_thumb.jpg	(from http://luisnascimento.com/work/)
12:20:08	309104/309104	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20May%202015%2013:56:38%20GMT	http://luisnascimento.com/wp-content/uploads/2015/05/sardinha_thumb.jpg	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-content/uploads/2015/05/sardinha_thumb.jpg	(from http://luisnascimento.com/work/)
